level,word,meaning,field,example_index,situation,ko,current_tl,proposed_tl,reason,issue_count_for_word
5,외교관,外交官,examples.tl,7,外交活動を制限する,상대국은 외교관의 활동 범위를 제한하는 조치를 취했다.,상대국은 외교관의 활동 범위를 제한하는 조치를 취했다.,,same_as_korean,11
5,외교관,外交官,examples.tl,8,外交官の召還,양국 관계가 악화되면서 외교관이 소환됐다.,양국 관계가 악화되면서 외교관이 소환됐다.,,same_as_korean,11
5,외교관,外交官,examples.tl,9,ベテラン外交官,베테랑 외교관의 중재로 분쟁이 해결됐다.,베테랑 외교관의 중재로 분쟁이 해결됐다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,example_tl,,外交段階の意味,외교무대는 국가들이 외교 활동을 펼치는 국제적 공간이다.,외교무대는 국가들이 외교 활동을 펼치는 국제적 공간이다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,1,外交段階の意味,외교무대는 국가들이 외교 활동을 펼치는 국제적 공간이다.,외교무대는 국가들이 외교 활동을 펼치는 국제적 공간이다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,10,外交的疎外,외교무대에서 소외된 국가들이 연대를 구축하고 있다.,외교무대에서 소외된 국가들이 연대를 구축하고 있다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,2,外交舞台デビュー,신임 외교장관이 국제 외교무대에 데뷔했다.,신임 외교장관이 국제 외교무대에 데뷔했다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,3,外交舞台でのパフォーマンス,우리나라는 국제 외교무대에서 점점 더 큰 역할을 맡고 있다.,우리나라는 국제 외교무대에서 점점 더 큰 역할을 맡고 있다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,4,外交的リーダーシップ,외교무대에서 주도권을 잡기 위한 강대국 간의 경쟁이 치열하다.,외교무대에서 주도권을 잡기 위한 강대국 간의 경쟁이 치열하다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,5,多国間外交の舞台,유엔 총회는 세계 최대의 다자 외교무대다.,유엔 총회는 세계 최대의 다자 외교무대다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,6,外交の舞台に参入する,중소국들도 외교무대에서 목소리를 높이고 있다.,중소국들도 외교무대에서 목소리를 높이고 있다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,7,外交と内政,외교무대에서의 성과는 국내 정치에도 영향을 미친다.,외교무대에서의 성과는 국내 정치에도 영향을 미친다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,8,外交の変化,냉전 종식 이후 외교무대의 구도가 크게 바뀌었다.,냉전 종식 이후 외교무대의 구도가 크게 바뀌었다.,,same_as_korean,11
5,외교무대,外交の場。国際舞台,examples.tl,9,外交舞台での戦略,외교무대에서 국익을 최대화하기 위한 전략적 접근이 요구된다.,외교무대에서 국익을 최대화하기 위한 전략적 접근이 요구된다.,,same_as_korean,11
5,외교분쟁,外交紛争,example_tl,,外交紛争の発生,어선 나포 사건이 양국 간 외교분쟁으로 비화됐다.,어선 나포 사건이 양국 간 외교분쟁으로 비화됐다.,,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,1,外交紛争の発生,어선 나포 사건이 양국 간 외교분쟁으로 비화됐다.,어선 나포 사건이 양국 간 외교분쟁으로 비화됐다.,,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,10,外交紛争の波及効果,"외교분쟁은 경제, 문화 교류에도 부정적인 영향을 미친다.","외교분쟁은 경제, 문화 교류에도 부정적인 영향을 미친다.",,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,2,外交紛争の解決,제3국의 중재로 외교분쟁이 평화적으로 해결됐다.,제3국의 중재로 외교분쟁이 평화적으로 해결됐다.,,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,3,激化する外交紛争,작은 사건이 큰 외교분쟁으로 확대될 수 있다.,작은 사건이 큰 외교분쟁으로 확대될 수 있다.,,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,4,外交紛争の原因,영토 문제는 외교분쟁의 대표적인 원인 중 하나다.,영토 문제는 외교분쟁의 대표적인 원인 중 하나다.,,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,5,外交紛争の管理,외교분쟁을 관리하는 메커니즘이 필요하다.,외교분쟁을 관리하는 메커니즘이 필요하다.,,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,6,経済外交紛争,무역 분쟁이 외교분쟁으로 발전하는 사례가 늘고 있다.,무역 분쟁이 외교분쟁으로 발전하는 사례가 늘고 있다.,,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,7,外交紛争を防ぐ,정례 대화 채널을 통해 외교분쟁을 예방할 수 있다.,정례 대화 채널을 통해 외교분쟁을 예방할 수 있다.,,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,8,外交紛争の調停を要請する,양국은 외교분쟁 해결을 위해 유엔의 중재를 요청했다.,양국은 외교분쟁 해결을 위해 유엔의 중재를 요청했다.,,same_as_korean,11
5,외교분쟁,外交紛争,examples.tl,9,歴史問題をめぐる論争,역사 인식 차이로 인한 외교분쟁이 장기화되고 있다.,역사 인식 차이로 인한 외교분쟁이 장기화되고 있다.,,same_as_korean,11
5,외교적고립,外交的孤立,example_tl,,外交的孤立の意味,외교적 고립은 한 국가가 국제 사회에서 배제되는 상태를 말한다.,외교적 고립은 한 국가가 국제 사회에서 배제되는 상태를 말한다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,1,外交的孤立の意味,외교적 고립은 한 국가가 국제 사회에서 배제되는 상태를 말한다.,외교적 고립은 한 국가가 국제 사회에서 배제되는 상태를 말한다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,10,隔離を終了するための条件,국제 기준에 부합하는 정책 변화가 고립 탈피의 조건이다.,국제 기준에 부합하는 정책 변화가 고립 탈피의 조건이다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,2,外交的孤立を引き起こす,인권 유린 행위가 해당 국가의 외교적 고립을 심화시켰다.,인권 유린 행위가 해당 국가의 외교적 고립을 심화시켰다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,3,外交的孤立からの脱出,새 정부는 외교적 고립에서 벗어나기 위해 적극적인 외교를 펼쳤다.,새 정부는 외교적 고립에서 벗어나기 위해 적극적인 외교를 펼쳤다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,4,外交的孤立の結果,외교적 고립은 경제적 침체와 안보 불안으로 이어질 수 있다.,외교적 고립은 경제적 침체와 안보 불안으로 이어질 수 있다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,5,外交的孤立を維持する,국제 사회는 해당 국가의 외교적 고립을 유지하기로 했다.,국제 사회는 해당 국가의 외교적 고립을 유지하기로 했다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,6,自主隔離,공격적인 대외 정책이 스스로의 외교적 고립을 불러왔다.,공격적인 대외 정책이 스스로의 외교적 고립을 불러왔다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,7,隔離緩和の試み,외교적 고립을 완화하기 위해 대화 제스처를 취했다.,외교적 고립을 완화하기 위해 대화 제스처를 취했다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,8,部分絶縁,특정 지역에서만 외교적 고립을 겪는 나라도 있다.,특정 지역에서만 외교적 고립을 겪는 나라도 있다.,,same_as_korean,11
5,외교적고립,外交的孤立,examples.tl,9,隔離と制裁,외교적 고립에 제재까지 더해지면 경제난이 가중된다.,외교적 고립에 제재까지 더해지면 경제난이 가중된다.,,same_as_korean,11
5,외교전략,外交戦略,example_tl,,外交戦略の策定,국가 이익을 극대화하기 위한 장기적 외교전략이 필요하다.,국가 이익을 극대화하기 위한 장기적 외교전략이 필요하다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,1,外交戦略の策定,국가 이익을 극대화하기 위한 장기적 외교전략이 필요하다.,국가 이익을 극대화하기 위한 장기적 외교전략이 필요하다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,10,外交戦略と内政,외교전략은 국내 정치적 환경과 분리하기 어렵다.,외교전략은 국내 정치적 환경과 분리하기 어렵다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,2,外交戦略の多様化,특정 국가에 의존하지 않는 외교전략 다변화가 중요하다.,특정 국가에 의존하지 않는 외교전략 다변화가 중요하다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,3,外交戦略の評価,전문가들은 정부의 외교전략이 효과적이라고 평가했다.,전문가들은 정부의 외교전략이 효과적이라고 평가했다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,4,外交戦略の調整,국제 환경의 변화에 따라 외교전략을 수시로 조정해야 한다.,국제 환경의 변화에 따라 외교전략을 수시로 조정해야 한다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,5,経済外交戦略,경제 성장을 뒷받침하는 외교전략이 중요해졌다.,경제 성장을 뒷받침하는 외교전략이 중요해졌다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,6,安全保障外交戦略,동맹 강화와 자주 국방을 결합한 외교전략이 채택됐다.,동맹 강화와 자주 국방을 결합한 외교전략이 채택됐다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,7,ソフトパワー外交戦略,문화와 공공외교를 활용한 연성 외교전략이 주목받고 있다.,문화와 공공외교를 활용한 연성 외교전략이 주목받고 있다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,8,外交戦略の失敗,외교전략의 실패로 국가 이익이 크게 훼손됐다.,외교전략의 실패로 국가 이익이 크게 훼손됐다.,,same_as_korean,11
5,외교전략,外交戦略,examples.tl,9,外交戦略に関する公開討論,외교전략의 방향을 두고 국내에서 논쟁이 벌어졌다.,외교전략의 방향을 두고 국내에서 논쟁이 벌어졌다.,,same_as_korean,11
5,외교정책,外交政策,example_tl,,外交政策の策定,정부는 국가 이익을 극대화하는 방향으로 외교정책을 수립했다.,정부는 국가 이익을 극대화하는 방향으로 외교정책을 수립했다.,,same_as_korean,11
5,외교정책,外交政策,examples.tl,1,外交政策の策定,정부는 국가 이익을 극대화하는 방향으로 외교정책을 수립했다.,정부는 국가 이익을 극대화하는 방향으로 외교정책을 수립했다.,,same_as_korean,11
5,외교정책,外交政策,examples.tl,10,独立した外交政策,중소국들도 독자적인 외교정책을 추구할 권리가 있다.,중소국들도 독자적인 외교정책을 추구할 권리가 있다.,,same_as_korean,11
5,외교정책,外交政策,examples.tl,2,外交政策の変化,새 정부 출범으로 외교정책의 방향이 바뀌었다.,새 정부 출범으로 외교정책의 방향이 바뀌었다.,,same_as_korean,11
5,외교정책,外交政策,examples.tl,3,外交政策の批判,야당은 정부의 외교정책을 강하게 비판했다.,야당은 정부의 외교정책을 강하게 비판했다.,,same_as_korean,11
5,외교정책,外交政策,examples.tl,4,外交政策の一貫性,외교정책의 일관성은 국가 신뢰도에 영향을 미친다.,외교정책의 일관성은 국가 신뢰도에 영향을 미친다.,,same_as_korean,11
